SellPrice,index
359.53,7.521624670928921e-05
359.54,7.521624670928921e-05
359.55,7.521624670928921e-05
359.78,0.0002256487401278676
359.79,7.521624670928921e-05
359.8,0.0002256487401278676
359.93,7.521624670928921e-05
359.99,7.521624670928921e-05
360.0,0.0005265137269650245
360.14,7.521624670928921e-05
360.21,7.521624670928921e-05
360.23,0.0011282437006393381
360.31,0.0002256487401278676
360.35,0.0004512974802557352
360.38,0.0002256487401278676
360.48,0.0004512974802557352
360.54,0.0022564874012786762
360.64,0.0011282437006393381
360.76,0.0004512974802557352
360.83,0.0011282437006393381
360.9,0.0013538924407672057
360.92,0.0004512974802557352
360.99,0.0012034599473486273
361.0,0.0002256487401278676
361.1,0.0004512974802557352
361.19,0.00030086498683715683
361.25,0.0004512974802557352
361.35,0.0002256487401278676
361.36,0.0004512974802557352
361.39,0.0011282437006393381
361.53,0.0004512974802557352
361.61,0.0011282437006393381
361.74,0.0011282437006393381
361.81,0.0011282437006393381
361.85,0.0012034599473486273
361.97,0.0002256487401278676
362.0,0.004212109815720196
362.17,0.0002256487401278676
362.21,0.0002256487401278676
362.49,7.521624670928921e-05
362.5,7.521624670928921e-05
362.53,0.0011282437006393381
362.63,0.0004512974802557352
362.78,0.0004512974802557352
362.82,0.0004512974802557352
362.83,0.0002256487401278676
362.89,0.0002256487401278676
363.0,0.0004512974802557352
363.01,0.0011282437006393381
363.09,7.521624670928921e-05
363.13,0.0011282437006393381
363.37,0.0002256487401278676
363.45,7.521624670928921e-05
363.5,0.0002256487401278676
363.78,0.0011282437006393381
363.86,0.0011282437006393381
364.0,0.0035351635953365925
364.02,7.521624670928921e-05
364.07,0.0004512974802557352
364.14,0.0004512974802557352
364.22,0.0002256487401278676
364.25,0.0011282437006393381
364.34,7.521624670928921e-05
364.36,0.0004512974802557352
364.39,0.0002256487401278676
364.42,0.0004512974802557352
364.47,0.0004512974802557352
364.65,0.0011282437006393381
364.87,0.0004512974802557352
364.89,0.0011282437006393381
364.92,7.521624670928921e-05
364.96,0.0004512974802557352
365.0,0.0005265137269650245
365.06,0.0004512974802557352
365.1,0.0011282437006393381
365.17,0.0011282437006393381
365.25,0.0002256487401278676
365.26,0.0012034599473486273
365.37,7.521624670928921e-05
365.45,0.0004512974802557352
365.46,0.0002256487401278676
365.5,0.0006769462203836029
365.53,0.0002256487401278676
365.63,0.00030086498683715683
366.0,0.001053027453930049
366.23,0.0004512974802557352
366.33,0.0022564874012786762
366.41,0.0002256487401278676
366.56,7.521624670928921e-05
366.61,0.0015795411808950733
366.63,0.0011282437006393381
366.7,0.0013538924407672057
366.77,0.0011282437006393381
366.8,0.0005265137269650245
366.84,0.0011282437006393381
366.93,7.521624670928921e-05
366.98,0.0002256487401278676
366.99,0.0011282437006393381
367.0,0.0013538924407672057
367.09,7.521624670928921e-05
367.1,0.0004512974802557352
367.12,7.521624670928921e-05
367.13,0.0002256487401278676
367.23,0.0011282437006393381
367.26,0.0011282437006393381
367.28,0.0002256487401278676
367.31,0.0011282437006393381
367.32,0.0004512974802557352
367.38,0.0011282437006393381
367.44,0.0011282437006393381
367.57,0.0011282437006393381
367.6,0.0011282437006393381
367.61,0.0011282437006393381
367.62,0.0011282437006393381
367.65,0.0011282437006393381
367.66,7.521624670928921e-05
367.74,0.0002256487401278676
367.86,7.521624670928921e-05
367.88,0.0012034599473486273
367.93,0.0002256487401278676
367.96,0.0002256487401278676
367.97,0.0002256487401278676
368.0,0.0030838661150808574
368.03,0.0002256487401278676
368.06,0.0011282437006393381
368.38,0.0022564874012786762
368.41,7.521624670928921e-05
368.44,0.0004512974802557352
368.5,7.521624670928921e-05
368.51,0.0011282437006393381
368.72,0.0022564874012786762
368.92,0.0011282437006393381
369.0,0.004964272282813088
369.05,0.0004512974802557352
369.08,0.0002256487401278676
369.17,0.0011282437006393381
369.25,0.0011282437006393381
369.3,0.0004512974802557352
369.39,0.0004512974802557352
369.49,0.0006769462203836029
369.53,0.0004512974802557352
369.54,0.0011282437006393381
369.56,0.0011282437006393381
369.58,0.0011282437006393381
369.59,0.0004512974802557352
369.63,7.521624670928921e-05
369.7,0.0011282437006393381
369.74,0.0011282437006393381
369.78,0.0011282437006393381
369.9,0.0011282437006393381
369.93,0.0002256487401278676
369.97,0.0002256487401278676
369.99,0.0012034599473486273
370.0,0.0026325686348251222
370.04,0.0011282437006393381
370.08,0.0009025949605114704
370.09,0.0002256487401278676
370.17,7.521624670928921e-05
370.26,0.0004512974802557352
370.27,0.0011282437006393381
370.29,0.0004512974802557352
370.33,0.0011282437006393381
370.35,0.0011282437006393381
370.4,0.0004512974802557352
370.42,0.0004512974802557352
370.44,0.0002256487401278676
370.47,0.0015795411808950733
370.48,7.521624670928921e-05
370.5,0.0011282437006393381
370.54,0.0002256487401278676
370.56,0.0011282437006393381
370.58,7.521624670928921e-05
370.59,0.0022564874012786762
370.68,0.0006017299736743137
370.72,0.0011282437006393381
370.76,0.0011282437006393381
370.77,7.521624670928921e-05
370.81,0.0002256487401278676
370.83,0.0011282437006393381
370.87,0.0011282437006393381
370.98,0.0011282437006393381
371.0,0.001053027453930049
371.01,0.0004512974802557352
371.02,0.0011282437006393381
371.04,0.0004512974802557352
371.07,0.0004512974802557352
371.08,0.0006017299736743137
371.11,0.0064685972169988715
371.13,0.0002256487401278676
371.16,0.0011282437006393381
371.17,0.0006769462203836029
371.2,0.0002256487401278676
371.21,7.521624670928921e-05
371.25,0.0011282437006393381
371.28,0.0004512974802557352
371.29,0.0011282437006393381
371.34,0.0011282437006393381
371.38,0.0011282437006393381
371.42,0.00030086498683715683
371.44,0.0011282437006393381
371.45,0.0002256487401278676
371.5,0.0004512974802557352
371.51,0.0011282437006393381
371.6,0.0011282437006393381
371.62,0.0011282437006393381
371.65,0.0011282437006393381
371.7,0.0004512974802557352
371.72,0.0002256487401278676
371.81,0.0011282437006393381
371.83,0.0002256487401278676
371.84,0.0022564874012786762
371.85,0.0011282437006393381
371.88,0.0002256487401278676
371.9,0.0004512974802557352
371.91,0.0011282437006393381
371.92,0.0002256487401278676
372.0,0.0005265137269650245
372.04,0.0011282437006393381
372.06,0.0011282437006393381
372.13,0.0011282437006393381
372.15,0.0004512974802557352
372.21,0.0002256487401278676
372.22,0.0004512974802557352
372.29,0.0011282437006393381
372.31,7.521624670928921e-05
372.35,0.0004512974802557352
372.36,0.000376081233546446
372.48,0.0011282437006393381
372.55,0.001053027453930049
372.62,0.0004512974802557352
372.76,0.0002256487401278676
372.81,0.0004512974802557352
372.82,0.0011282437006393381
372.84,0.0006769462203836029
372.88,0.0004512974802557352
372.92,0.0011282437006393381
372.98,0.0011282437006393381
373.0,0.0013538924407672057
373.01,0.0002256487401278676
373.03,0.0002256487401278676
373.08,0.000376081233546446
373.11,0.0011282437006393381
373.12,0.0011282437006393381
373.15,0.0011282437006393381
373.16,0.0011282437006393381
373.22,0.0011282437006393381
373.27,0.0013538924407672057
373.32,0.0004512974802557352
373.4,0.0006769462203836029
373.42,0.0002256487401278676
373.45,0.0011282437006393381
373.49,0.0004512974802557352
373.54,0.0002256487401278676
373.55,0.0002256487401278676
373.57,0.0006769462203836029
373.58,0.0006769462203836029
373.63,0.0006769462203836029
373.66,7.521624670928921e-05
373.7,0.0002256487401278676
373.71,0.0004512974802557352
373.73,0.0004512974802557352
373.75,0.0011282437006393381
373.77,0.0011282437006393381
373.78,0.0011282437006393381
373.82,0.0011282437006393381
373.84,0.0002256487401278676
373.87,0.0004512974802557352
373.88,0.0006769462203836029
373.9,0.0004512974802557352
373.94,0.0004512974802557352
373.95,0.0011282437006393381
373.96,0.000376081233546446
373.99,7.521624670928921e-05
374.0,0.0072207596840917635
374.03,0.0013538924407672057
374.1,0.0011282437006393381
374.12,0.0002256487401278676
374.13,0.0006769462203836029
374.14,0.0011282437006393381
374.19,0.0002256487401278676
374.28,0.0011282437006393381
374.31,0.0002256487401278676
374.32,0.0008273787138021812
374.35,0.0002256487401278676
374.37,7.521624670928921e-05
374.41,0.0006769462203836029
374.43,0.0005265137269650245
374.48,0.0011282437006393381
374.5,0.0002256487401278676
374.52,0.0013538924407672057
374.54,0.0002256487401278676
374.57,0.0002256487401278676
374.6,0.0002256487401278676
374.63,0.0004512974802557352
374.65,0.0002256487401278676
374.7,0.0011282437006393381
374.73,0.0002256487401278676
374.74,0.0002256487401278676
374.8,0.0009025949605114704
374.82,0.0006769462203836029
374.85,0.0006017299736743137
374.89,0.0004512974802557352
374.9,7.521624670928921e-05
374.91,7.521624670928921e-05
374.93,0.0022564874012786762
374.94,0.0004512974802557352
374.97,0.0011282437006393381
374.98,0.0002256487401278676
375.0,0.022940955246333206
375.02,0.0002256487401278676
375.03,0.0011282437006393381
375.05,0.0015795411808950733
375.06,0.0004512974802557352
375.07,7.521624670928921e-05
375.1,0.0004512974802557352
375.15,0.0002256487401278676
375.17,0.0002256487401278676
375.18,0.0004512974802557352
375.19,0.003384731101918014
375.2,0.0006769462203836029
375.23,0.0002256487401278676
375.24,0.0006769462203836029
375.32,0.0011282437006393381
375.35,0.0004512974802557352
375.37,0.0006769462203836029
375.46,0.0002256487401278676
375.47,0.0011282437006393381
375.51,0.0006769462203836029
375.62,0.0013538924407672057
375.67,0.0002256487401278676
375.77,0.0011282437006393381
375.81,0.0002256487401278676
375.82,0.0002256487401278676
375.83,0.0011282437006393381
375.86,0.0002256487401278676
375.91,0.0011282437006393381
375.99,0.0004512974802557352
376.0,0.0012034599473486273
376.02,7.521624670928921e-05
376.04,0.0004512974802557352
376.13,0.0004512974802557352
376.22,0.0011282437006393381
376.33,0.0004512974802557352
376.4,7.521624670928921e-05
376.41,0.0011282437006393381
376.43,0.0022564874012786762
376.45,0.0023317036479879654
376.46,0.0011282437006393381
376.47,0.0002256487401278676
376.48,0.0002256487401278676
376.5,0.0011282437006393381
376.51,0.0022564874012786762
376.57,0.0013538924407672057
376.59,0.0011282437006393381
376.61,0.0004512974802557352
376.62,7.521624670928921e-05
376.63,0.0011282437006393381
376.66,0.0006769462203836029
376.68,0.0012034599473486273
376.7,0.000376081233546446
376.72,0.0011282437006393381
376.73,0.0011282437006393381
376.74,0.0004512974802557352
376.84,0.0006769462203836029
376.85,0.0011282437006393381
376.86,0.0004512974802557352
376.89,0.0011282437006393381
376.9,0.000376081233546446
376.93,0.0011282437006393381
376.94,0.0011282437006393381
376.95,7.521624670928921e-05
376.98,0.0011282437006393381
377.0,0.0019556224144415195
377.01,0.0011282437006393381
377.03,0.0006769462203836029
377.1,0.0002256487401278676
377.2,0.0017299736743136517
377.21,0.0002256487401278676
377.23,0.0015795411808950733
377.25,0.0004512974802557352
377.26,0.0002256487401278676
377.28,7.521624670928921e-05
377.34,0.0002256487401278676
377.38,0.0002256487401278676
377.43,0.0006769462203836029
377.44,0.0004512974802557352
377.47,0.0006769462203836029
377.51,0.0006769462203836029
377.52,0.0011282437006393381
377.56,0.0004512974802557352
377.57,0.0013538924407672057
377.59,0.0004512974802557352
377.6,0.0006769462203836029
377.64,0.0002256487401278676
377.67,0.0006769462203836029
377.69,0.0013538924407672057
377.71,0.0004512974802557352
377.72,0.0011282437006393381
377.73,0.0005265137269650245
377.74,0.0009025949605114704
377.76,0.0011282437006393381
377.8,0.0011282437006393381
377.84,0.0002256487401278676
377.85,7.521624670928921e-05
377.9,0.0015795411808950733
377.95,0.0004512974802557352
377.98,0.0002256487401278676
378.0,0.008123354644603235
378.03,0.0002256487401278676
378.06,0.0015795411808950733
378.12,0.0004512974802557352
378.14,0.0011282437006393381
378.18,0.0002256487401278676
378.26,7.521624670928921e-05
378.3,0.0011282437006393381
378.34,0.00030086498683715683
378.37,0.0015795411808950733
378.38,0.002106054907860098
378.43,0.0011282437006393381
378.47,7.521624670928921e-05
378.51,0.0004512974802557352
378.52,0.0002256487401278676
378.57,0.0002256487401278676
378.59,0.0011282437006393381
378.6,0.0002256487401278676
378.66,0.0004512974802557352
378.79,0.0011282437006393381
378.83,0.0006769462203836029
378.86,0.0011282437006393381
378.87,0.0011282437006393381
378.92,0.0011282437006393381
378.94,0.0006769462203836029
378.95,0.0002256487401278676
379.0,0.004964272282813088
379.04,0.0002256487401278676
379.06,0.0004512974802557352
379.1,0.0011282437006393381
379.13,0.0002256487401278676
379.15,0.0013538924407672057
379.17,0.0005265137269650245
379.2,0.0009025949605114704
379.23,0.0018051899210229409
379.26,0.0004512974802557352
379.27,0.0011282437006393381
379.32,0.0011282437006393381
379.35,0.0004512974802557352
379.37,0.0011282437006393381
379.42,0.0004512974802557352
379.45,0.0002256487401278676
379.5,0.0011282437006393381
379.57,0.0011282437006393381
379.58,0.0004512974802557352
379.59,0.0011282437006393381
379.61,0.0002256487401278676
379.62,0.00030086498683715683
379.63,0.0011282437006393381
379.65,0.0002256487401278676
379.67,0.0002256487401278676
379.71,0.0004512974802557352
379.72,0.0004512974802557352
379.79,0.0011282437006393381
379.81,0.0004512974802557352
379.84,0.0011282437006393381
379.87,0.0011282437006393381
379.9,7.521624670928921e-05
379.99,0.0002256487401278676
380.0,0.00188040616773223
380.06,0.0004512974802557352
380.1,0.0011282437006393381
380.14,0.0004512974802557352
380.21,0.0011282437006393381
380.24,0.0004512974802557352
380.25,0.0002256487401278676
380.26,0.001053027453930049
380.4,0.000376081233546446
380.41,0.0002256487401278676
380.44,0.0004512974802557352
380.45,0.0002256487401278676
380.48,0.0002256487401278676
380.49,0.0002256487401278676
380.5,0.0006769462203836029
380.52,0.0011282437006393381
380.53,0.0011282437006393381
380.62,0.0011282437006393381
380.63,0.0002256487401278676
380.74,0.0004512974802557352
380.85,0.0002256487401278676
380.88,0.0011282437006393381
380.93,0.0002256487401278676
380.97,0.0006769462203836029
381.0,0.0009025949605114704
381.04,0.0011282437006393381
381.06,0.0011282437006393381
381.11,0.0013538924407672057
381.17,0.0002256487401278676
381.18,0.0011282437006393381
381.21,0.0011282437006393381
381.23,0.0004512974802557352
381.24,0.0004512974802557352
381.26,0.0011282437006393381
381.33,7.521624670928921e-05
381.37,0.0004512974802557352
381.45,7.521624670928921e-05
381.5,0.0002256487401278676
381.53,7.521624670928921e-05
381.54,7.521624670928921e-05
381.62,0.0002256487401278676
381.66,0.0004512974802557352
381.76,0.0004512974802557352
381.78,0.0004512974802557352
381.83,0.0011282437006393381
381.84,0.0011282437006393381
381.92,0.0002256487401278676
381.94,0.0002256487401278676
381.96,0.0011282437006393381
381.98,0.0004512974802557352
382.0,0.00285821737495299
382.02,0.0006769462203836029
382.05,0.0012034599473486273
382.1,0.0011282437006393381
382.17,0.0011282437006393381
382.18,0.0011282437006393381
382.22,0.000376081233546446
382.26,0.0011282437006393381
382.29,0.0004512974802557352
382.3,0.0011282437006393381
382.31,0.0004512974802557352
382.34,0.0004512974802557352
382.35,0.0004512974802557352
382.37,0.0006769462203836029
382.41,0.0004512974802557352
382.44,7.521624670928921e-05
382.5,0.001429108687476495
382.53,0.0013538924407672057
382.54,0.0011282437006393381
382.56,0.0017299736743136517
382.57,0.0004512974802557352
382.58,7.521624670928921e-05
382.59,0.0002256487401278676
382.6,0.00030086498683715683
382.69,0.0009025949605114704
382.72,0.0002256487401278676
382.73,0.0002256487401278676
382.76,0.0006769462203836029
382.8,7.521624670928921e-05
382.81,0.0006769462203836029
382.82,7.521624670928921e-05
382.85,0.0004512974802557352
382.87,7.521624670928921e-05
382.91,0.0004512974802557352
382.93,0.0018051899210229409
382.95,0.0002256487401278676
382.96,0.0011282437006393381
383.0,0.0019556224144415195
383.02,0.0002256487401278676
383.03,0.0011282437006393381
383.05,0.0002256487401278676
383.06,0.0006769462203836029
383.07,0.0004512974802557352
383.22,7.521624670928921e-05
383.25,7.521624670928921e-05
383.3,0.0002256487401278676
383.53,0.0011282437006393381
383.54,0.0002256487401278676
383.61,0.0011282437006393381
383.69,0.0013538924407672057
383.73,0.0004512974802557352
383.76,0.0004512974802557352
383.78,0.0011282437006393381
383.8,0.0002256487401278676
383.84,0.0004512974802557352
383.87,0.0002256487401278676
383.89,0.0004512974802557352
384.0,0.007822489657766078
384.17,0.0004512974802557352
384.21,0.0004512974802557352
384.22,0.0011282437006393381
384.3,0.0004512974802557352
384.34,0.0011282437006393381
384.45,0.0002256487401278676
384.47,0.0002256487401278676
384.49,0.0002256487401278676
384.54,0.0011282437006393381
384.55,0.0006769462203836029
384.56,0.0004512974802557352
384.57,0.0006769462203836029
384.6,7.521624670928921e-05
384.62,0.0004512974802557352
384.68,0.0004512974802557352
384.7,0.0011282437006393381
384.75,7.521624670928921e-05
384.76,0.0004512974802557352
384.8,0.0011282437006393381
384.84,0.0002256487401278676
384.9,0.0004512974802557352
384.91,0.0011282437006393381
384.92,0.0002256487401278676
384.96,7.521624670928921e-05
384.99,0.0002256487401278676
385.0,0.0017299736743136517
385.02,0.0002256487401278676
385.17,0.0002256487401278676
385.23,0.0004512974802557352
385.24,0.0011282437006393381
385.27,0.0011282437006393381
385.28,0.0011282437006393381
385.44,0.0011282437006393381
385.45,7.521624670928921e-05
385.54,0.0011282437006393381
385.57,0.0002256487401278676
385.64,0.0011282437006393381
385.8,0.0002256487401278676
385.85,0.0012034599473486273
385.88,0.0004512974802557352
385.9,0.0011282437006393381
386.0,0.0012034599473486273
386.01,0.0006769462203836029
386.06,0.0004512974802557352
386.07,0.0013538924407672057
386.08,0.0004512974802557352
386.21,0.0006769462203836029
386.39,0.0011282437006393381
386.41,0.0002256487401278676
386.48,0.0002256487401278676
386.49,0.0004512974802557352
386.5,0.0002256487401278676
386.67,0.0004512974802557352
386.68,0.0004512974802557352
386.84,0.0002256487401278676
386.85,0.0011282437006393381
386.91,0.0015795411808950733
386.94,0.0006769462203836029
387.0,0.0011282437006393381
387.01,0.0011282437006393381
387.04,0.0004512974802557352
387.14,0.0011282437006393381
387.16,0.0002256487401278676
387.19,0.0004512974802557352
387.2,0.0011282437006393381
387.23,0.0011282437006393381
387.25,0.0002256487401278676
387.28,0.0022564874012786762
387.31,0.0002256487401278676
387.36,0.0011282437006393381
387.41,0.0011282437006393381
387.44,0.0002256487401278676
387.48,0.0002256487401278676
387.51,0.0011282437006393381
387.52,0.0004512974802557352
387.59,0.0002256487401278676
387.7,0.0004512974802557352
387.78,0.0013538924407672057
387.8,0.00030086498683715683
387.86,0.0011282437006393381
387.9,0.0011282437006393381
387.92,0.0011282437006393381
387.97,0.0011282437006393381
388.0,0.004212109815720196
388.02,0.0011282437006393381
388.06,0.0011282437006393381
388.07,0.0011282437006393381
388.08,0.0011282437006393381
388.09,0.0006769462203836029
388.13,0.0002256487401278676
388.18,0.0011282437006393381
388.26,0.0011282437006393381
388.27,0.0011282437006393381
388.31,0.0011282437006393381
388.33,0.0002256487401278676
388.34,0.0011282437006393381
388.43,7.521624670928921e-05
388.55,0.0011282437006393381
388.56,0.0008273787138021812
388.6,0.0011282437006393381
388.63,0.0002256487401278676
388.69,0.0002256487401278676
388.76,0.0004512974802557352
388.81,0.0004512974802557352
388.82,0.0011282437006393381
388.86,0.0002256487401278676
388.89,0.0004512974802557352
388.91,0.002557352388115833
388.93,0.0004512974802557352
388.99,0.0004512974802557352
389.0,0.004212109815720196
389.04,0.0006017299736743137
389.12,7.521624670928921e-05
389.23,0.0002256487401278676
389.26,0.0011282437006393381
389.27,0.0002256487401278676
389.28,0.0006769462203836029
389.34,0.0011282437006393381
389.35,0.0011282437006393381
389.43,0.0004512974802557352
389.45,0.0011282437006393381
389.48,0.0004512974802557352
389.5,0.0004512974802557352
389.51,0.0011282437006393381
389.53,0.0011282437006393381
389.54,0.0004512974802557352
389.55,0.0006017299736743137
389.59,0.0002256487401278676
389.6,0.0004512974802557352
389.69,0.0006769462203836029
389.74,0.0004512974802557352
389.79,0.0004512974802557352
389.89,0.0011282437006393381
389.9,0.0011282437006393381
389.91,0.0002256487401278676
389.92,0.0011282437006393381
389.96,0.0011282437006393381
389.99,7.521624670928921e-05
390.0,0.001504324934185784
390.05,0.0011282437006393381
390.08,0.0011282437006393381
390.11,0.0002256487401278676
390.13,0.0011282437006393381
390.16,0.0011282437006393381
390.18,0.0011282437006393381
390.25,0.0011282437006393381
390.3,0.0011282437006393381
390.31,0.0011282437006393381
390.33,0.0011282437006393381
390.39,0.0011282437006393381
390.4,0.0011282437006393381
390.44,0.0011282437006393381
390.45,0.0011282437006393381
390.52,0.0012034599473486273
390.58,0.0011282437006393381
390.59,0.0011282437006393381
390.63,0.0004512974802557352
390.65,0.0002256487401278676
390.66,0.0004512974802557352
390.68,0.0002256487401278676
390.69,0.0019556224144415195
390.72,0.0011282437006393381
390.77,0.0008273787138021812
390.78,7.521624670928921e-05
390.83,0.000376081233546446
390.87,0.0002256487401278676
390.96,7.521624670928921e-05
390.97,0.0011282437006393381
390.98,0.0011282437006393381
390.99,0.0002256487401278676
391.0,0.001429108687476495
391.05,0.0004512974802557352
391.11,0.0002256487401278676
391.12,0.0004512974802557352
391.13,0.0017299736743136517
391.17,0.0009778112072207597
391.22,0.0002256487401278676
391.26,0.0002256487401278676
391.29,7.521624670928921e-05
391.3,0.0002256487401278676
391.31,0.0006769462203836029
391.34,0.0004512974802557352
391.36,0.0002256487401278676
391.43,0.0022564874012786762
391.44,0.0002256487401278676
391.45,0.0011282437006393381
391.5,0.0002256487401278676
391.54,0.001053027453930049
391.55,0.000376081233546446
391.58,0.0004512974802557352
391.64,0.0011282437006393381
391.65,0.0004512974802557352
391.66,0.0022564874012786762
391.7,0.0004512974802557352
391.73,0.0004512974802557352
391.82,0.0011282437006393381
391.83,0.0002256487401278676
391.87,0.0004512974802557352
391.88,0.0011282437006393381
391.89,0.0002256487401278676
391.9,0.0011282437006393381
391.91,0.0002256487401278676
391.92,0.0004512974802557352
391.93,0.0002256487401278676
392.0,0.001053027453930049
392.01,0.0002256487401278676
392.04,0.0011282437006393381
392.05,0.0009025949605114704
392.07,0.0004512974802557352
392.1,0.000752162467092892
392.18,0.0004512974802557352
392.22,0.0006769462203836029
392.23,0.0002256487401278676
392.29,0.0004512974802557352
392.31,0.0002256487401278676
392.34,0.0011282437006393381
392.35,0.0006769462203836029
392.36,0.0004512974802557352
392.43,0.0011282437006393381
392.45,0.0002256487401278676
392.47,0.0011282437006393381
392.56,0.0004512974802557352
392.58,0.0011282437006393381
392.59,0.0018051899210229409
392.61,0.0011282437006393381
392.64,0.0022564874012786762
392.68,0.0011282437006393381
392.75,0.0011282437006393381
392.8,0.0022564874012786762
392.81,0.0004512974802557352
392.89,0.0011282437006393381
392.9,0.0004512974802557352
392.93,0.0011282437006393381
392.98,0.0011282437006393381
392.99,0.0002256487401278676
393.0,0.0020308386611508087
393.02,0.0002256487401278676
393.03,0.0011282437006393381
393.05,0.0002256487401278676
393.07,0.0002256487401278676
393.14,0.0011282437006393381
393.15,0.0013538924407672057
393.16,0.0011282437006393381
393.17,0.0011282437006393381
393.2,0.0013538924407672057
393.24,0.0002256487401278676
393.25,0.0011282437006393381
393.31,0.0004512974802557352
393.33,0.0011282437006393381
393.34,0.0022564874012786762
393.38,0.0011282437006393381
393.4,0.0006769462203836029
393.43,0.0004512974802557352
393.47,0.0011282437006393381
393.52,0.0015795411808950733
393.53,0.0004512974802557352
393.54,7.521624670928921e-05
393.55,0.0009025949605114704
393.57,0.0002256487401278676
393.6,0.0002256487401278676
393.61,0.000376081233546446
393.65,7.521624670928921e-05
393.67,0.0006017299736743137
393.72,0.0011282437006393381
393.73,7.521624670928921e-05
393.75,0.0009025949605114704
393.76,0.0005265137269650245
393.77,0.0011282437006393381
393.83,0.0006769462203836029
393.84,0.0011282437006393381
393.85,7.521624670928921e-05
393.89,0.0011282437006393381
393.91,0.0004512974802557352
393.94,0.0002256487401278676
393.98,0.0002256487401278676
394.0,0.0066942459571267396
394.01,0.0002256487401278676
394.05,0.0011282437006393381
394.06,0.0004512974802557352
394.07,0.0011282437006393381
394.1,0.0004512974802557352
394.14,0.0013538924407672057
394.15,0.0009025949605114704
394.18,0.0006769462203836029
394.2,0.0004512974802557352
394.21,0.0012034599473486273
394.23,0.0006769462203836029
394.26,7.521624670928921e-05
394.32,0.0002256487401278676
394.34,0.0004512974802557352
394.36,0.0009025949605114704
394.38,0.0013538924407672057
394.41,0.0004512974802557352
394.45,0.0002256487401278676
394.5,0.0006769462203836029
394.58,0.0002256487401278676
394.65,0.00015043249341857841
394.66,0.0011282437006393381
394.75,0.0002256487401278676
394.78,0.0011282437006393381
394.84,0.0004512974802557352
394.87,0.002482136141406544
394.95,0.0004512974802557352
395.0,0.0016547574276043625
395.04,0.0006769462203836029
395.09,0.0004512974802557352
395.11,0.0002256487401278676
395.13,0.000376081233546446
395.15,0.0011282437006393381
395.16,0.0004512974802557352
395.17,0.0004512974802557352
395.18,0.0013538924407672057
395.19,7.521624670928921e-05
395.21,0.0011282437006393381
395.29,0.0011282437006393381
395.33,0.000376081233546446
395.34,0.0011282437006393381
395.36,0.0015795411808950733
395.49,0.0006769462203836029
395.66,0.0002256487401278676
395.67,7.521624670928921e-05
395.7,0.0011282437006393381
395.73,0.0011282437006393381
395.85,0.0011282437006393381
395.89,0.0002256487401278676
395.96,0.0002256487401278676
395.97,0.0006769462203836029
395.98,0.0004512974802557352
395.99,0.0002256487401278676
396.0,0.0019556224144415195
396.04,0.0011282437006393381
396.1,0.0004512974802557352
396.13,0.0006769462203836029
396.16,0.0004512974802557352
396.19,7.521624670928921e-05
396.2,0.000376081233546446
396.21,0.0012786761940579165
396.27,0.0020308386611508087
396.29,0.0011282437006393381
396.32,0.0004512974802557352
396.34,7.521624670928921e-05
396.4,7.521624670928921e-05
396.42,0.0002256487401278676
396.45,0.0004512974802557352
396.48,0.0011282437006393381
396.51,0.0002256487401278676
396.53,0.0004512974802557352
396.54,0.0004512974802557352
396.55,0.0002256487401278676
396.66,0.0011282437006393381
396.67,0.0002256487401278676
396.68,0.0002256487401278676
396.72,0.001053027453930049
396.76,0.0006769462203836029
396.8,0.0011282437006393381
396.81,0.0004512974802557352
396.84,0.0004512974802557352
396.86,0.0004512974802557352
396.88,0.0006769462203836029
396.97,0.0002256487401278676
396.99,0.0002256487401278676
397.0,0.0016547574276043625
397.02,0.0011282437006393381
397.03,0.0004512974802557352
397.07,0.0013538924407672057
397.12,0.0002256487401278676
397.21,0.0013538924407672057
397.23,0.0004512974802557352
397.24,0.0002256487401278676
397.25,0.0011282437006393381
397.26,0.0002256487401278676
397.29,0.0002256487401278676
397.34,0.0002256487401278676
397.35,0.0011282437006393381
397.38,0.0011282437006393381
397.42,0.0002256487401278676
397.44,0.001504324934185784
397.47,0.0002256487401278676
397.56,0.0002256487401278676
397.58,0.0004512974802557352
397.6,0.0011282437006393381
397.61,0.0002256487401278676
397.76,0.0004512974802557352
397.8,0.0012034599473486273
397.81,0.0006769462203836029
397.84,7.521624670928921e-05
397.85,7.521624670928921e-05
397.86,0.0002256487401278676
397.95,0.0011282437006393381
398.0,0.009702895825498308
398.07,0.0004512974802557352
398.09,0.0006769462203836029
398.1,7.521624670928921e-05
398.14,0.0002256487401278676
398.15,7.521624670928921e-05
398.18,0.0004512974802557352
398.19,0.0004512974802557352
398.2,7.521624670928921e-05
398.21,0.0011282437006393381
398.3,0.0011282437006393381
398.38,0.0011282437006393381
398.42,0.0004512974802557352
398.44,0.0011282437006393381
398.53,0.0022564874012786762
398.61,0.0004512974802557352
398.63,0.0002256487401278676
398.66,0.0011282437006393381
398.7,0.0004512974802557352
398.75,0.0004512974802557352
398.8,0.0011282437006393381
398.81,0.0011282437006393381
398.83,0.0011282437006393381
398.85,0.0004512974802557352
398.88,0.0002256487401278676
398.9,0.0009025949605114704
398.97,0.0006769462203836029
399.0,0.11538172245204964
399.03,0.0004512974802557352
399.13,7.521624670928921e-05
399.17,0.0004512974802557352
399.21,0.0004512974802557352
399.24,0.0011282437006393381
