SellPrice,SellVolume
23.09,6.226588943211731
23.1,44.37634449040993
23.11,6.034885295223767
23.12,58.6027077848815
23.13,21.906965024445277
23.14,24.508303873636702
23.15,40.2559157578037
23.16,7.332944716058668
23.17,23.16378337720948
23.18,29.90608499435878
23.19,20.677044001504324
23.2,21.515705152312897
23.21,33.566491162091005
23.22,11.161308762692748
23.23,25.370876269274167
23.24,3.6991500564121846
23.25,18.658382850695745
23.26,25.01454682211358
23.27,18.01115456938699
23.28,26.645001880406166
23.29,17.457841293719444
23.3,30.99145543437384
23.31,56.50607747273412
23.32,9.708875517111696
23.33,10.653245581045505
23.34,9.64363294471606
23.35,16.295772846934938
23.36,12.068822865739
23.37,56.66855208725082
23.38,30.786400902594963
23.39,32.89647987965401
23.4,36.8505754042873
23.41,4.441000376081234
23.42,16.260255735238818
23.43,2.374381346370816
23.44,18.737201955622417
23.45,7.808702519744265
23.46,3.608612260248214
23.47,23.50049642722828
23.48,3.1994659646483647
23.49,38.111696126363285
23.5,75.52374576908616
23.51,51.42639338097031
23.52,45.473599097405014
23.53,20.096923655509592
23.54,5.7301541933057525
23.55,20.107747273411054
23.56,7.671628431741256
23.57,45.076487401278676
23.58,58.37468221135761
23.59,24.973967657013922
23.6,30.20987589319293
23.61,66.62158706280553
23.62,39.791681083113964
23.63,3.121444151936819
23.64,49.100443775855595
23.65,17.588296352012033
23.66,67.59063557728471
23.67,45.03006393380973
23.68,8.913253102670177
23.69,41.9301692365551
23.7,49.6798946972546
23.71,27.000135389244072
23.72,6.710680707032718
23.73,21.806897329823247
23.74,9.537299736743138
23.75,46.28829635201204
23.76,4.690695750282061
23.77,17.40326438510718
23.78,17.942610003760816
23.79,12.783437382474613
23.8,37.290838661150815
23.81,6.451004136893569
23.82,8.82446032342986
23.83,26.932636329447156
23.84,14.459879654005263
23.85,16.22682211357653
23.86,6.6614366303121475
23.87,14.302647611884161
23.88,51.06555095900718
23.89,9.936698006769461
23.9,44.40424971793907
23.91,26.048115833019942
23.92,71.19462203836035
23.93,28.590838661150826
23.94,9.26834148176006
23.95,21.44715306506205
23.96,16.78195562241444
23.97,44.298841669800694
23.98,7.376577660774727
23.99,50.89769086122605
24.0,626.6402256487388
24.01,4.026145167356149
24.02,36.307867619405776
24.03,9.576216622790525
24.04,6.576209101165853
24.05,22.78013538924407
24.06,28.744941707408795
24.07,44.14705528394133
24.08,8.974855208725083
24.09,124.09360661902966
24.1,37.715915757803685
24.11,21.14719819481007
24.12,29.060000000000002
24.13,17.363249341857838
24.14,8.743542685220007
24.15,22.90291839037231
24.16,44.11661526889809
24.17,29.671823993982702
24.18,29.053606619029694
24.19,22.383166603986457
24.2,71.14370816096276
24.21,52.9648364046634
24.22,15.433930048890563
24.23,24.354238435502076
24.24,44.20604738623541
24.25,13.499744264761189
24.26,8.248815344114327
24.27,24.549349379465966
24.28,12.413012410680711
24.29,68.27575780368552
24.3,42.59767581797671
24.31,38.77469725460702
24.32,14.63204964272283
24.33,33.56895073335841
24.34,12.07375705152313
24.35,20.576284317412558
24.36,14.433027453930046
24.37,19.756938698758933
24.38,16.206167732230163
24.39,41.903685596088785
24.4,31.6961714930425
24.41,57.54875517111696
24.42,16.559616397141784
24.43,32.72487401278677
24.44,58.58201579541178
24.45,58.55666039864613
24.46,37.46220383602859
24.47,32.41794659646484
24.48,21.698458066942454
24.49,15.617382474614518
24.5,75.7375554719819
24.51,33.00093268145921
24.52,80.40949229033467
24.53,4.577713426100037
24.54,7.08816848439263
24.55,26.009973674313663
24.56,31.85669048514478
24.57,16.391786385859344
24.58,12.970552839413308
24.59,43.57634449040992
24.6,86.28236179014662
24.61,5.781887927792404
24.62,29.5341782625047
24.63,3.1172470853704395
24.64,23.353696878525778
24.65,52.47396013538925
24.66,25.51444904099286
24.67,40.083076344490394
24.68,27.04409928544565
24.69,1.073666792027078
24.7,40.860150432493434
24.71,23.152794283565253
24.72,20.831658518239944
24.73,8.549575028206094
24.74,52.778149680330934
24.75,20.761925535915758
24.76,36.699984956750654
24.77,15.670876269274158
24.78,69.70562617525383
24.79,51.97794659646485
24.8,66.01123730725834
24.81,7.776713050018802
24.82,18.847506581421595
24.83,24.47520872508461
24.84,29.93401278676195
24.85,39.326160210605494
24.86,16.73301241068071
24.87,50.89450169236556
24.88,13.72340729597593
24.89,46.57296728093268
24.9,105.54632568634824
24.91,54.193019932305354
24.92,30.07908236179015
24.93,25.363933809702896
24.94,17.81038736367056
24.95,36.319721699887204
24.96,59.205498307634464
24.97,16.0072433245581
24.98,13.047092892064684
24.99,188.14300864986828
25.0,1350.8029785633596
25.01,180.3471154569386
25.02,53.89513350883794
25.03,37.75134261000376
25.04,20.195366679202717
25.05,29.106498683715685
25.06,45.42925911996991
25.07,26.109138773975186
25.08,22.606310643098908
25.09,10.811237307258367
25.1,165.81617149304236
25.11,16.357600601729978
25.12,29.623294471605863
25.13,18.557442647611882
25.14,28.725836780744647
25.15,25.253862354268524
25.16,18.267077848815347
25.17,30.978232418202325
25.18,60.58831891688607
25.19,8.667318540804814
25.2,29.610725836780766
25.21,27.734772470853702
25.22,24.954862730349767
25.23,30.819736743136517
25.24,25.790199323053795
25.25,78.25522376833398
25.26,4.612485896953743
25.27,32.91267393757052
25.28,7.811899210229408
25.29,41.22425723956376
25.3,87.47363670552839
25.31,52.536630312147416
25.32,12.09621662279052
25.33,17.97558480631817
25.34,6.4347649492290335
25.35,15.395652500940203
25.36,60.312049642722805
25.37,21.976848439262888
25.38,18.605047010154188
25.39,63.81502068446786
25.4,69.1578262504701
25.41,71.94450545317788
25.42,10.680030086498682
25.43,18.357277171869125
25.44,19.378841669800675
25.45,18.20282060925159
25.46,91.91262880782251
25.47,14.715028206092517
25.48,16.646619029710426
25.49,6.38528018051899
25.5,103.19042497179395
25.51,90.4585784129372
25.52,69.59674313651746
25.53,28.891026701767586
25.54,11.794719819481012
25.55,99.44789018427979
25.56,54.79022940955246
25.57,5.191801429108689
25.58,19.73745016923656
25.59,5.369845806694245
25.6,79.74424219631435
25.61,14.164347499059796
25.62,6.766995110943963
25.63,26.844648364046627
25.64,117.22069198946969
25.65,8.228552087250847
25.66,6.539262880782248
25.67,99.58809326814594
25.68,14.559195186160213
25.69,62.176991350131615
25.7,56.837164347499055
25.71,11.969334336216619
25.72,63.32597969161336
25.73,12.77714178262504
25.74,17.180451297480257
25.75,56.20197818728847
25.76,6.894877773599097
25.77,82.06112824370058
25.78,38.39217751034222
25.79,4.721007897705904
25.8,83.0680707032718
25.81,44.554682211357644
25.82,18.595629936066196
25.83,57.587356148928194
25.84,7.850018804061675
25.85,76.64185031966906
25.86,14.161383978939444
25.87,29.778999623918764
25.88,19.53157578036856
25.89,14.5557051523129
25.9,103.70276043625408
25.91,8.659089883414818
25.92,17.616698006769465
25.93,21.10986837156826
25.94,15.083317036479878
25.95,10.98485144791275
25.96,74.18227153065064
25.97,26.8761940579165
25.98,56.283339601353894
25.99,58.86373072583673
26.0,609.14033847311
26.01,54.76052651372697
26.02,40.362880782248965
26.03,10.142068446784506
26.04,15.004776231666044
26.05,3.825836780744641
26.06,7.522610003760812
26.07,49.60112824370064
26.08,22.689296728093264
26.09,13.35013162843174
26.1,51.60708537044002
26.11,17.90133132756675
26.12,23.085859345618648
26.13,7.739548702519744
26.14,21.22677698382851
26.15,18.513290710793537
26.16,13.853140278300113
26.17,22.80249717939075
26.18,54.025626175253905
26.19,14.548213614140652
26.2,37.760797292215116
26.21,5.335878149680331
26.22,42.96075216246711
26.23,24.162376833396024
26.24,46.351861602106034
26.25,8.488913125235053
26.26,78.24142158706282
26.27,12.366182775479503
26.28,41.4168935690109
26.29,8.990477623166605
26.3,80.0354193305754
26.31,53.50259496051149
26.32,40.02251222264009
26.33,74.55549454682208
26.34,64.70360285821741
26.35,47.91223768333959
26.36,49.80154945468218
26.37,17.34164723580293
26.38,22.60509966152689
26.39,48.995103422339255
26.4,66.3260473862354
26.41,29.428612260248215
26.42,3.692185031966905
26.43,9.207867619405791
26.44,57.66758179766834
26.45,13.932786761940575
26.46,16.826634072959763
26.47,19.749071079353143
26.48,43.62032342986086
26.49,34.18966528770216
26.5,53.346047386235426
26.51,12.017675817976679
26.52,4.3198946972546075
26.53,44.81857089131257
26.54,5.8745919518616025
26.55,72.36364046634074
26.56,32.33890184279804
26.57,18.397269650244446
26.58,37.136698006769485
26.59,30.06151184655887
26.6,38.80456562617524
26.61,5.139571267393755
26.62,4.267431365174878
26.63,5.995592327942837
26.64,7.219104926664158
26.65,62.15780368559605
26.66,12.576509966152685
26.67,5.6814291086874755
26.68,46.719383226777
26.69,29.294652124858967
26.7,62.37506581421586
26.71,16.046709289206472
26.72,34.85357653253104
26.73,23.232666415945843
26.74,17.685137269650237
26.75,52.252117337344856
26.76,70.80033095148556
26.77,42.93311771342611
26.78,38.61372696502443
26.79,3.4817224520496426
26.8,69.30734110567883
26.81,16.01618653629183
26.82,18.305347875141035
26.83,47.74881534411436
26.84,14.435419330575407
26.85,20.43985708913126
26.86,12.134065438134634
26.87,17.17902971041745
26.88,14.203392252726587
26.89,50.568251222264
26.9,60.71298232418203
26.91,49.63578789018431
26.92,53.05031214742386
26.93,12.093892440767204
26.94,44.102399398270045
26.95,32.25183903723203
26.96,7.941361414065441
26.97,19.01610379842047
26.98,15.117059044753667
26.99,48.36198570891316
27.0,660.7444678450538
27.01,3.531553215494547
27.02,15.262564874012789
27.03,7.251485520872508
27.04,14.164400150432492
27.05,6.884242196314406
27.06,37.80863482512223
27.07,58.43588567130498
27.08,33.5064159458443
27.09,14.085671305001876
27.1,64.30861978187288
27.11,54.42282813087631
27.12,111.53209477247093
27.13,2.6424069198946976
27.14,16.44628055660022
27.15,10.431207220759683
27.16,35.557232042121115
27.17,23.215509590071456
27.18,29.72515231289959
27.19,30.689936066190302
27.2,56.37282437006391
27.21,63.07038736367052
27.22,38.10743136517491
27.23,7.353636705528392
27.24,39.34627303497554
27.25,14.066664159458444
27.26,55.80059420834903
27.27,19.123038736367047
27.28,47.446897329823216
27.29,38.54475366679204
27.3,55.580985332831865
27.31,7.721775103422339
27.32,18.3446558856713
27.33,48.985430613012426
27.34,25.453396013538928
27.35,12.88276043625423
27.36,0.6439413313275668
27.37,20.931244828883035
27.38,20.923790898834156
27.39,38.10968785257616
27.4,47.616133884919144
27.41,4.5665588567130495
27.42,27.346634072959777
27.43,17.871447912749158
27.44,20.018360285821736
27.45,76.50215118465594
27.46,9.011681083113954
27.47,12.585016923655509
27.48,16.48327190673185
27.49,10.696487401278677
27.5,56.80011282437005
27.51,5.918879277924032
27.52,10.565009402030842
27.53,9.924843926288082
27.54,1.9552764197066568
27.55,53.70458819104927
27.56,24.77807446408424
27.57,8.862474614516739
27.58,12.054847687100414
27.59,50.68666415945843
27.6,92.20731854080489
27.61,11.9565325310267
27.62,9.076901090635577
27.63,14.86251222264009
27.64,60.34373824746146
27.65,6.602045881910493
27.66,9.476412185031966
27.67,50.387935314027864
27.68,28.128822865738996
27.69,22.709913501316276
27.7,38.34974050394887
27.71,46.12236179014665
27.72,48.762692741632165
27.73,53.515622414441516
27.74,23.57599849567507
27.75,18.112485896953743
27.76,3.3249793155321554
27.77,18.830274539300497
27.78,12.536066190297106
27.79,6.901286197818729
27.8,55.29248589695371
27.81,18.292373072583676
27.82,7.455329071079354
27.83,5.101338849191426
27.84,10.699029710417452
27.85,35.62867243324558
27.86,0.333223016171493
27.87,38.13562241444153
27.88,31.187055283941334
27.89,3.6077171869123736
27.9,81.02379842045885
27.91,4.86219631440391
27.92,15.040376081233546
27.93,59.45426100037605
27.94,22.647860097781127
27.95,17.622978563369696
27.96,8.99684843926288
27.97,18.928898081985707
27.98,20.343948852952238
27.99,72.86626551335081
28.0,689.3894772470853
28.01,10.665031966904854
28.02,33.592824370063944
28.03,13.235697630688234
28.04,23.772177510342228
28.05,33.32368559608875
28.06,54.87324558104548
28.07,18.638811583302
28.08,9.87408048138398
28.09,13.11398270026325
28.1,15.462196314403906
28.11,20.267814968033093
28.12,14.923053779616398
28.13,15.389996239187667
28.14,2.072523505077097
28.15,2.5744866491162095
28.16,7.701346370816096
28.17,27.339511094396393
28.18,2.932350507709666
28.19,5.984678450545318
28.2,68.71001880406165
28.21,7.638819104926664
28.22,5.8864836404663405
28.23,20.291380218127113
28.24,6.365212485896955
28.25,16.916622790522755
28.26,3.85651748777736
28.27,31.46701015419331
28.28,14.03207220759684
28.29,3.274501692365551
28.3,60.992636329447166
28.31,11.406130124106811
28.32,6.596705528394132
28.33,17.980910116585186
28.34,17.207499059796916
28.35,15.389033471229789
28.36,4.762805566002257
28.37,4.16250470101542
28.38,28.919706656637835
28.39,33.795261376457326
28.4,62.465806694245906
28.41,2.5690184279804438
28.42,14.762677698382854
28.43,25.030327190673187
28.44,35.59605866867242
28.45,59.5820157954118
28.46,10.087055283941334
28.47,4.519481007897705
28.48,12.589590071455433
28.49,27.064129371944347
28.5,49.108191049266615
28.51,13.756743136517487
28.52,16.309281684843928
28.53,21.321361414065432
28.54,35.40176006017298
28.55,57.42844678450546
28.56,18.017111696126367
28.57,18.434479127491542
28.58,49.06762692741635
28.59,19.403836028582166
28.6,43.210613012410704
28.61,6.729612636329447
28.62,5.4565776607747285
28.63,11.879172621286198
28.64,6.558164723580293
28.65,16.361895449417087
28.66,27.21380218127116
28.67,15.080902594960515
28.68,4.948928168484392
28.69,19.197653253102672
28.7,47.33815720195559
28.71,34.61581797668297
28.72,32.22989093644227
28.73,10.594200827378716
28.74,6.180797292215115
28.75,11.976758179766831
28.76,16.909086122602485
28.77,12.592764197066565
28.78,57.40236179014669
28.79,10.929559984956752
28.8,90.142858217375
28.81,34.06880782248965
28.82,6.259420834900339
28.83,17.43799924783753
28.84,3.979789394509213
28.85,5.567047762316661
28.86,8.060097781120724
28.87,38.246814591951846
28.88,19.106423467468964
28.89,9.637946596464838
28.9,71.50526513726967
28.91,12.114509213990223
28.92,16.287551711169616
28.93,15.493471229785628
28.94,13.213162843174128
28.95,11.87496051147048
28.96,11.228649868371566
28.97,13.71666792027078
28.98,11.435110943963895
28.99,95.0806167732229
29.0,831.6773373448641
29.01,18.401098157201954
29.02,24.335411808950738
29.03,7.726438510718313
29.04,6.954373824746147
29.05,11.112237683339602
29.06,48.189928544565596
29.07,14.531357653253103
29.08,16.36395637457691
29.09,54.232470853704385
29.1,42.58803309514858
29.11,9.65341857841294
29.12,33.615772846934924
29.13,8.19028206092516
29.14,19.07645731478
29.15,13.682948476871005
29.16,8.953847311019183
29.17,6.378488153441143
29.18,13.11209477247085
29.19,16.69627679578788
29.2,24.786483640466347
29.21,23.13988717562993
29.22,8.206242948476868
29.23,6.614501692365552
29.24,26.700714554343747
29.25,17.105686348251226
29.26,7.643745769086122
29.27,17.026904851447913
29.28,3.488033095148551
29.29,10.592568634825122
29.3,54.57358405415571
29.31,33.62339225272659
29.32,10.742692741632194
29.33,15.028025573523884
29.34,15.636577660774728
29.35,5.354433997743511
29.36,15.900925159834532
29.37,14.35426100037608
29.38,5.430297104174502
29.39,6.710026325686348
29.4,129.48388115833046
29.41,13.607491538172248
29.42,65.34607747273414
29.43,45.90561113200452
29.44,20.101248589695373
29.45,7.724633320797291
29.46,22.16228657389995
29.47,6.350928920646859
29.48,14.08030086498684
29.49,17.57571267393757
29.5,65.45742760436256
29.51,3.7777134261000374
29.52,18.852523505077095
29.53,16.622587438886796
29.54,9.761955622414439
29.55,34.739631440391136
29.56,8.148063181647235
29.57,16.309356901090638
29.58,11.575517111696126
29.59,33.93283189168861
29.6,41.27383978939449
29.61,27.19581045505828
29.62,24.215637457690853
29.63,7.815389244076722
29.64,32.60729597593082
29.65,11.717066566378337
29.66,43.34761940579164
29.67,38.85501316284318
29.68,15.613162843174127
29.69,22.368905603610383
29.7,56.1889206468597
29.71,4.831635953365928
29.72,55.64976306882289
29.73,26.77519368183529
29.74,6.794787514103046
29.75,20.691425347875146
29.76,10.349146295599846
29.77,11.74396389620158
29.78,24.850545317788647
29.79,12.809748025573526
29.8,79.56138397893946
29.81,34.60442271530648
29.82,74.8977134261
29.83,23.80024821361415
29.84,24.29064309890936
29.85,6.794321173373447
29.86,25.00853704400151
29.87,8.173704400150433
29.88,11.282211357653255
29.89,26.340473862354276
29.9,149.83654757427598
29.91,10.464460323429863
29.92,18.193245581045506
29.93,97.3507634449041
29.94,49.24124106807066
29.95,25.946799548702526
29.96,14.645656261752539
29.97,11.776081233546446
29.98,23.906273034975552
29.99,229.9254606995113
30.0,1473.0838811583249
30.01,76.9753666792027
30.02,59.953456186536286
30.03,24.042625047010155
30.04,6.9781346370816095
30.05,12.1938698758932
30.06,16.05406543813464
30.07,14.361504324934184
30.08,28.872335464460317
30.09,17.033960135389247
30.1,87.70122602482132
30.11,29.86940955246333
30.12,12.555915757803684
30.13,5.6727040240691995
30.14,23.323083866115084
30.15,26.3833621662279
30.16,40.274614516735625
30.17,23.785009402030845
30.18,38.25349379465964
30.19,49.862196314403896
30.2,48.28069951109443
30.21,67.64856713050017
30.22,10.333117713426097
30.23,27.82811583301994
30.24,9.674569386987589
30.25,19.72609251598345
30.26,40.84467092892065
30.27,40.25358405415571
30.28,19.200631816472356
30.29,22.269499811959385
30.3,76.05078600977805
30.31,15.904565626175257
30.32,3.1232042121098162
30.33,17.12981572019556
30.34,4.459774351259872
30.35,33.846859721699886
30.36,47.321842798044365
30.37,27.714238435502057
30.38,30.9712297856337
30.39,34.51811207220761
30.4,65.83446408424223
30.41,19.95480255735239
30.42,21.053591575780374
30.43,17.85590823617901
30.44,21.327468973298227
30.45,7.8237232042121105
30.46,59.434208349003356
30.47,40.29857841293721
30.48,57.891793907484015
30.49,15.224783753290708
30.5,66.63367431365177
30.51,66.33063557728467
30.52,18.74479879654005
30.53,12.67408800300865
30.54,28.110733358405422
30.55,8.919157578036854
30.56,8.490725836780744
30.57,7.1559383226777005
30.58,20.21226024821361
30.59,11.027055283941332
30.6,49.476637833772116
30.61,16.825408048138396
30.62,26.58523505077096
30.63,16.207168108311407
30.64,5.889778112072209
30.65,11.942610003760816
30.66,5.616953742008276
30.67,44.17496051147047
30.68,44.568063181647226
30.69,15.96615268898082
30.7,80.45086874764944
30.71,25.23207220759684
30.72,30.08421210981571
30.73,69.33737495298992
30.74,8.286182775479505
30.75,14.588552087250852
30.76,17.18160210605491
30.77,14.26973298232418
30.78,24.092959759308012
30.79,8.593862354268524
30.8,132.07362918390365
30.81,22.52456562617526
30.82,12.970883790898831
30.83,31.54822865738999
30.84,39.97305001880407
30.85,19.435118465588562
30.86,60.45055283941329
30.87,42.496352012034606
30.88,32.962038360285824
30.89,43.09357653253103
30.9,53.55218503196698
30.91,9.153155321549457
30.92,28.686859721699864
30.93,6.500684467845055
30.94,4.489567506581422
30.95,9.640744640842422
30.96,20.866318164723577
30.97,42.293817224520474
30.98,8.327190673185408
30.99,86.02973298232416
31.0,934.5508837909013
31.01,34.61530650620534
31.02,66.42852200075215
31.03,10.611899210229408
31.04,20.555005641218504
31.05,54.19663031214742
31.06,35.06288830387365
31.07,7.151530650620535
31.08,22.375449417074087
31.09,30.4592252726589
31.1,85.77250846182773
31.11,14.124422715306507
31.12,18.632335464460326
31.13,3.4408424219631435
31.14,10.152861978187287
31.15,19.501383978939444
31.16,12.887175629936067
31.17,33.04639338097031
31.18,65.63280932681461
31.19,8.707769838285069
31.2,56.4556224144415
31.21,23.033644227153065
31.22,46.185806694245976
31.23,9.120827378713804
31.24,26.28713050018804
31.25,50.130680707032724
31.26,38.42603234298607
31.27,27.735697630688243
31.28,17.839044753666794
31.29,8.414907860097783
31.3,89.02661150808572
31.31,10.82834900338473
31.32,18.50754418954494
31.33,14.449056036103798
31.34,14.796321925535919
31.35,5.328349003384729
31.36,5.080270778488152
31.37,26.509146295599855
31.38,21.464370063933814
31.39,23.35086122602482
31.4,86.14701767581803
31.41,5.839127491538171
31.42,24.307641970665653
31.43,23.97566002256487
31.44,29.59297480255735
31.45,20.86391124482888
31.46,16.0726513726965
31.47,16.311741256111322
31.48,24.500293343362163
31.49,18.69044753666792
31.5,101.48273034975549
31.51,19.128115833019933
31.52,7.52461075592328
31.53,7.044528018051898
31.54,8.277450169236555
31.55,43.058157201955645
31.56,7.043113952613761
31.57,8.001714930424969
31.58,33.26635577284695
31.59,13.517051523128995
31.6,91.37896201579544
31.61,31.4237984204588
31.62,11.194253478751413
31.63,16.40629559984957
31.64,7.395344114328696
31.65,18.761677322301622
31.66,64.67457690861224
31.67,37.47853328318918
31.68,19.078856713050016
31.69,52.39212485896956
31.7,67.8111921775103
31.71,19.798894321173368
31.72,26.05779616397142
31.73,7.667544189544942
31.74,7.571688604738624
31.75,6.9815795411808965
31.76,9.484460323429861
31.77,23.12357277171868
31.78,9.402489657766074
31.79,21.015750282060928
31.8,69.2187514103047
31.81,23.173380970289585
31.82,18.11496803309515
31.83,19.633877397517864
31.84,16.294795035727713
31.85,30.5859270402407
31.86,9.04315908236179
31.87,7.174261000376082
31.88,24.82388867995487
31.89,13.704693493794661
31.9,125.17459195186161
31.91,18.92779240315908
31.92,25.588732606242942
31.93,11.807845054531775
31.94,15.568649868371569
31.95,29.874584430236943
31.96,25.894336216622772
31.97,12.56897329823242
31.98,29.321075592327958
31.99,82.43077096652868
32.0,804.0210078977069
32.01,24.46515983452427
32.02,6.049890936442273
32.03,22.034847687100402
32.04,16.16376833396013
32.05,28.809108687476485
32.06,48.92816096276796
32.07,10.237608123354642
32.08,17.898450545317793
32.09,7.941278676194056
32.1,88.3077547950357
32.11,29.593343362166223
32.12,18.596660398646108
32.13,38.482798044377596
32.14,38.177487777359914
32.15,17.721015419330573
32.16,15.454922903347121
32.17,20.87143286949981
32.18,55.870710793531394
32.19,12.736728093268145
32.2,48.661880406167754
32.21,21.855223768333953
32.22,19.291635953365933
32.23,16.981835276419705
32.24,54.0011132004513
32.25,70.64828130876268
32.26,30.425438134637083
32.27,19.41969913501316
32.28,34.46032342986084
32.29,19.471538172245204
32.3,108.94588191049267
32.31,6.387566754418954
32.32,33.93529898458068
32.33,6.842783001128241
32.34,31.8528619781873
32.35,14.188281308762697
32.36,6.420361037984206
32.37,20.56731854080482
32.38,10.463715682587434
32.39,6.364558104550584
32.4,60.64927416321929
32.41,6.884219631440392
32.42,19.477781120722078
32.43,10.750537796163973
32.44,8.87535163595337
32.45,14.782489657766078
32.46,15.264949229033471
32.47,22.827431365174885
32.48,45.7301391500564
32.49,22.194667168108325
32.5,68.73908236179014
32.51,2.2420910116585184
32.52,17.248898081985704
32.53,14.634298608499432
32.54,17.062121098157203
32.55,17.79607371192178
32.56,13.299984956750666
32.57,29.746024821361402
32.58,26.286972546069965
32.59,24.306002256487396
32.6,80.56688980819852
32.61,23.227213238059417
32.62,9.159714178262504
32.63,18.33691613388493
32.64,42.634193305754074
32.65,40.34500188040614
32.66,16.832839413313277
32.67,17.706385859345612
32.68,13.015193681835267
32.69,70.06738623542687
32.7,95.44081985708897
32.71,20.777743512598718
32.72,32.62240691989469
32.73,31.379661526889812
32.74,11.493072583678076
32.75,5.030409928544566
32.76,13.225972169988715
32.77,10.906212861978183
32.78,24.943941331327572
32.79,29.991816472358025
32.8,69.24346746897335
32.81,14.424934185784121
32.82,13.263505077096656
32.83,31.556389620157955
32.84,88.60652124858969
32.85,8.348070703271906
32.86,26.224106807070346
32.87,27.683038736367056
32.88,36.178623542685216
32.89,12.120955246333207
32.9,74.46071455434362
32.91,29.82030838661151
32.92,11.9721098157202
32.93,39.4167431365175
32.94,10.753516359533664
32.95,18.96078224896577
32.96,20.79442647611884
32.97,44.06094020308386
32.98,15.533132756675444
32.99,151.34194810078972
33.0,776.1264009025956
33.01,22.23074840165475
33.02,35.98032342986083
33.03,26.25032719067318
33.04,10.65232794283565
33.05,27.5363520120346
33.06,36.86754418954495
33.07,15.712312899586307
33.08,17.182722828130874
33.09,9.256254230913878
33.1,72.36670176758182
33.11,20.12281308762693
33.12,9.080052651372698
33.13,20.48577660774728
33.14,35.2170214366303
33.15,9.216923655509591
33.16,19.452756675441897
33.17,23.643437382474623
33.18,31.038849191425353
33.19,11.25627679578789
33.2,84.4050244452802
33.21,23.443083866115103
33.22,10.113734486649115
33.23,40.63591575780369
33.24,39.56810078977059
33.25,29.69499811959384
33.26,49.576863482512245
33.27,12.308770214366309
33.28,22.467378713802166
33.29,9.141083113952613
33.3,103.94798796540063
33.31,10.202151184655884
33.32,26.79593080105303
33.33,24.821263632944724
33.34,18.16525761564498
33.35,10.520157954118089
33.36,4.441037984204589
33.37,20.799082361790152
33.38,28.30096276795787
33.39,6.546077472734109
33.4,44.824693493794705
33.41,7.3731177134261
33.42,91.75485520872509
33.43,10.14133132756675
33.44,16.86349755547198
33.45,19.532388115833026
33.46,20.374276043625432
33.47,11.873305754042871
33.48,4.596886047386234
33.49,10.154960511470474
33.5,70.97665287702146
33.51,19.308800300864988
33.52,11.57189168860474
33.53,6.89562241444152
33.54,3.2664309890936445
33.55,30.799119969913512
33.56,55.24483640466344
33.57,16.372290334712293
33.58,26.330440015043262
33.59,28.833930048890554
33.6,89.42900338473102
33.61,47.30937946596467
33.62,25.60259496051147
33.63,31.015253854832633
33.64,10.943377209477248
33.65,19.0267544189545
33.66,22.778969537420082
33.67,10.02276043625423
33.68,14.416216622790522
33.69,6.735607371192179
33.7,80.7560812335464
33.71,4.362091011658518
33.72,26.70068446784506
33.73,22.09929296728093
33.74,25.61538924407672
33.75,4.769326814591952
33.76,6.8321624670928935
33.77,45.51298232418207
33.78,13.668852952237684
33.79,37.40417450169239
33.8,84.02135389244083
33.81,28.098743888679955
33.82,11.426641594584432
33.83,40.07799924783754
33.84,5.430440015043249
33.85,22.221323805942088
33.86,25.15559232794283
33.87,10.719481007897711
33.88,28.419014667168113
33.89,33.83243324558107
33.9,79.69459947348622
33.91,65.71089131252349
33.92,20.300601729973664
33.93,12.770740880030084
33.94,35.487875141030486
33.95,23.097352388115823
33.96,16.293982700263246
33.97,10.027920270778488
33.98,22.92749905979692
33.99,74.23053779616401
34.0,1189.340112824375
34.01,22.16987589319293
34.02,37.62306130124107
34.03,21.711169612636326
34.04,27.920940203083873
34.05,12.604415193681838
34.06,36.2193004889056
34.07,11.586318164723583
34.08,30.156735614892803
34.09,72.94785257615648
34.1,80.5970214366303
34.11,10.645949605114705
34.12,18.31679578789019
34.13,16.988604738623543
34.14,27.579172621286205
34.15,5.247160586686724
34.16,18.454042873260615
34.17,16.179255359157587
34.18,20.67385483264385
34.19,45.62031590823618
34.2,93.01226776983827
34.21,8.213471229785632
34.22,18.498322677698383
34.23,13.99002632568635
34.24,28.874719819481
34.25,22.06311395261376
34.26,20.37438134637081
34.27,6.462226400902595
34.28,28.352643851071807
34.29,7.86510718315156
34.3,87.90305377961639
34.31,38.6462354268522
34.32,7.635848063181646
34.33,5.396637833772095
34.34,43.07330575404284
34.35,13.218021812711546
34.36,3.4972546069951114
34.37,11.22870251974427
34.38,35.81166603986461
34.39,25.744858969537425
34.4,127.25822489657763
34.41,10.578638585934561
34.42,44.86778488153442
34.43,10.364889056036102
34.44,16.168379089883405
34.45,5.584685972169989
34.46,14.756186536291839
34.47,52.8883339601354
34.48,12.36845430613012
34.49,75.31773599097409
34.5,54.152952237683294
34.51,23.67553215494548
34.52,20.85320045129749
34.53,16.66579917262128
34.54,6.970124106807069
34.55,26.981970665663784
34.56,12.289958631064307
34.57,7.34266265513351
34.58,6.893433621662279
34.59,28.48654381346371
34.6,83.86938698758928
34.61,9.173493794659649
34.62,17.45669048514479
34.63,11.57149304249718
34.64,12.110357277171872
34.65,9.107040240691989
34.66,14.222549830763448
34.67,12.70358781496803
34.68,25.00813839789394
34.69,14.353215494546818
34.7,96.30098533283186
34.71,13.417495298984582
