PurchasePrice,PurchaseVolume
-15.48,5.6800000000000015
-15.47,4.477322301617148
-15.46,2.1761564497931563
-15.45,7.22218879277924
-15.44,4.9959984956750665
-15.43,6.530590447536667
-15.42,6.142655133508841
-15.41,4.392282813087626
-15.4,163.2895900714556
-15.39,3.3163144039112438
-15.38,5.272508461827755
-15.37,4.936878525761563
-15.36,6.1838886799548725
-15.35,3.7683189168860483
-15.34,4.817374952989846
-15.33,6.091132004512974
-15.32,3.250229409552462
-15.31,4.258157201955623
-15.3,116.53499059796935
-15.29,1.6303572771718693
-15.28,4.434494170740879
-15.27,5.609612636329445
-15.26,3.3708160962767963
-15.25,2.286995110943964
-15.24,0.520421210981572
-15.23,4.502053403535163
-15.22,6.933388491914253
-15.21,7.107092892064682
-15.2,109.92130124106815
-15.19,6.05313275667544
-15.18,3.990597969161339
-15.17,5.3779616397141785
-15.16,3.8279954870251984
-15.15,2.2989093644227148
-15.14,2.228928168484393
-15.13,3.3001429108687477
-15.12,2.2742835652500943
-15.11,2.7190673185408047
-15.1,144.8520421210982
-15.09,5.6338247461451685
-15.08,4.817314779992478
-15.07,6.7643324558104565
-15.06,2.0765701391500566
-15.05,17.990628055660032
-15.04,4.673215494546822
-15.03,1.6305377961639709
-15.02,3.513411056788266
-15.01,18.397818728845426
-15.0,1961.860616773213
-14.99,2.7155772846934942
-14.97,7.441338849191426
-14.96,4.069740503948853
-14.95,5.939330575404288
-14.94,6.561368935690111
-14.93,3.1412861978187285
-14.92,6.816938698758934
-14.91,6.697510342233922
-14.9,151.08451297480246
-14.89,3.763459947348628
-14.88,6.147694622038362
-14.87,3.196239187664536
-14.86,2.475186160210606
-14.85,3.279007145543437
-14.84,9.451598345242571
-14.83,5.099932305377961
-14.82,4.408710041368933
-14.81,4.324919142534788
-14.8,215.963384731102
-14.79,4.203595336592706
-14.78,3.331748777735992
-14.77,4.5811959383226775
-14.76,5.06316660398646
-14.75,3.5550056412185027
-14.74,5.459014667168107
-14.73,2.901602106054908
-14.72,6.07887175629936
-14.71,3.3009853328318925
-14.7,190.96885295223763
-14.69,5.674734862730348
-14.68,4.201684843926287
-14.67,3.411477999247837
-14.66,0.9093343362166229
-14.65,5.902625047010153
-14.64,3.2609101165851837
-14.63,3.94963520120346
-14.62,7.795306506205338
-14.61,2.3377059044753663
-14.6,136.3848514479129
-14.59,2.021466716810832
-14.58,3.5552914629559984
-14.57,4.5465062053403535
-14.56,5.455268898081987
-14.55,5.764016547574277
-14.54,6.131402783001128
-14.53,4.909213990221889
-14.52,4.675471981948101
-14.51,4.175915757803685
-14.5,132.54440767205708
-14.49,3.846596464836404
-14.48,6.1200902594960525
-14.47,7.527972922151183
-14.46,5.083911244828881
-14.45,5.8827228281308725
-14.44,5.640601729973674
-14.43,6.300669424595712
-14.42,8.46331703647988
-14.41,3.4049793155321555
-14.4,118.54643098909372
-14.39,3.5124633320797294
-14.38,5.6466792027077854
-14.37,5.429311771342609
-14.36,5.882888303873638
-14.35,4.5568559608875505
-14.34,4.415660022564873
-14.33,4.682632568634825
-14.32,3.8270778488153447
-14.31,4.984565626175256
-14.3,95.7498382850697
-14.29,1.9382474614516736
-14.28,4.261677322301616
-14.27,7.798119593832268
-14.26,3.959458443023693
-14.25,0.7237457690861226
-14.24,3.3650394885295225
-14.23,9.775449417074087
-14.22,6.055434373824745
-14.21,6.890319669048513
-14.2,145.17172621286187
-14.19,7.1652952237683305
-14.18,4.448589695374201
-14.17,6.7070703271906735
-14.16,3.9184956750658144
-14.15,1.8160060172997368
-14.14,4.856547574276044
-14.13,2.2652576156449795
-14.12,2.8940804813839787
-14.11,3.194855208725085
-14.1,93.3423617901466
-14.09,8.465355396765704
-14.08,4.080842421963145
-14.07,6.295569763068824
-14.06,1.0907860097781121
-14.05,1.774832643851072
-14.04,4.407626927416321
-14.03,2.755923279428357
-14.02,4.563632944716058
-14.01,18.060714554343747
-14.0,999.8158330199327
-13.99,4.061587062805566
-13.98,10.54772470853704
-13.97,8.416803309514854
-13.96,3.3004588191049264
-13.95,4.8422564874012775
-13.94,6.643655509590072
-13.93,2.8044678450545315
-13.92,7.367145543437383
-13.91,5.083309514855209
-13.9,239.97790898834134
-13.89,4.9395562241444155
-13.88,5.038239939827002
-13.87,3.371237307258367
-13.86,2.159052275291463
-13.85,3.9380970289582544
-13.84,6.630974050394884
-13.83,5.506852200075216
-13.82,6.554637081609628
-13.81,3.6911470477623167
-13.8,98.62883038736372
-13.79,4.1662880782248966
-13.78,3.138728845430613
-13.77,3.299977435125987
-13.76,5.690590447536668
-13.75,3.9216622790522746
-13.74,5.615193681835277
-13.73,3.8717111696126367
-13.72,7.921368935690106
-13.71,2.7878450545317794
-13.7,187.38279052275288
-13.69,4.946370816096279
-13.68,5.080962767957878
-13.67,3.9751184655885683
-13.66,1.5375404287326064
-13.65,5.5162391876645325
-13.64,0.5844904099285446
-13.63,1.7865663783377208
-13.62,4.8299962391876665
-13.61,1.6484392628807822
-13.6,152.76375329071087
-13.59,2.9209928544565624
-13.58,3.3644753666792035
-13.57,7.09773599097405
-13.56,5.675020684467845
-13.55,6.197292215118468
-13.54,6.996269274163219
-13.53,6.89408048138398
-13.52,1.0526814591951863
-13.51,3.1895599849567504
-13.5,111.67525385483259
-13.49,3.5433170364798796
-13.48,6.4500639338097026
-13.47,4.839097405039492
-13.46,4.239292967280932
-13.45,5.3559383226777
-13.44,7.751771342610002
-13.43,8.011252350507709
-13.42,8.355336592704028
-13.41,4.360496427228282
-13.4,181.68275291462936
-13.39,6.720376081233544
-13.38,4.548792779240316
-13.37,5.7730424971793886
-13.36,6.871786385859347
-13.35,3.3613087626927416
-13.34,3.9352388115833037
-13.33,6.404076720571643
-13.32,7.015223768333961
-13.31,3.0854306130124103
-13.3,190.29739751786389
-13.29,3.2740428732606244
-13.28,4.4402406919894695
-13.27,5.5386084994358775
-13.26,3.371568258743889
-13.25,3.31781872884543
-13.24,1.7793155321549454
-13.23,6.331147047762316
-13.22,5.718796540052653
-13.21,10.096803309514856
-13.2,124.71777359909744
-13.19,8.298157201955624
-13.18,6.003881158330198
-13.17,3.6590898834148167
-13.16,6.076088755171118
-13.15,3.9550357277171857
-13.14,4.707814968033095
-13.13,3.963971417826252
-13.12,2.9538924407672056
-13.11,4.409153817224519
-13.1,109.72576908612257
-13.09,5.8516735614892825
-13.08,3.7692215118465593
-13.07,6.389936066190297
-13.06,1.19320045129748
-13.05,3.362060925159835
-13.04,3.877472734110567
-13.03,2.1279428356525005
-13.02,3.887356148928169
-13.01,16.106837156825875
-13.0,428.5969386987592
-12.99,2.2748251222264004
-12.98,5.1136367055283936
-12.97,9.537645731477998
-12.96,3.7566002256487385
-12.95,7.138924407672057
-12.94,6.178503196690488
-12.93,2.7973975178638586
-12.92,8.353335840541558
-12.91,5.3769236555095885
-12.9,142.6688830387365
-12.89,7.240541556976307
-12.88,6.020037608123355
-12.87,12.10095524633321
-12.86,2.3040691989469733
-12.85,8.409702895825497
-12.84,8.677924031590821
-12.83,8.596389620157955
-12.82,4.686032342986086
-12.81,4.844843926288079
-12.8,103.43883414817604
-12.79,3.5508988341481764
-12.78,3.1250094020308388
-12.77,4.5252500940203095
-12.76,7.709484768710044
-12.75,5.881113200451297
-12.74,5.1341857841293725
-12.73,2.2891763820985336
-12.72,7.720045129748026
-12.71,5.598616021060551
-12.7,128.27609627679578
-12.69,5.610816096276796
-12.68,5.094742384355019
-12.67,5.816156449793158
-12.66,1.834584430236932
-12.65,7.123174125611133
-12.64,1.5980895073335841
-12.63,3.900880030086498
-12.62,7.9571869123730705
-12.61,2.6656938698758927
-12.6,179.75958631064304
-12.59,6.326814591951862
-12.58,3.066822113576533
-12.57,4.8026325686348255
-12.56,7.940458819104927
-12.55,6.541105678826628
-12.54,7.203911244828882
-12.53,6.951274915381722
-12.52,2.7477848815344115
-12.51,4.441654757427604
-12.5,144.02973298232408
-12.49,4.033997743512598
-12.48,6.714494170740883
-12.47,4.839247837532906
-12.46,3.3562091011658515
-12.45,7.389665287702146
-12.44,7.375283941331325
-12.43,6.288965776607747
-12.42,7.9297931553215495
-12.41,3.3938473110191807
-12.4,191.1729296728093
-12.39,4.1361113200451305
-12.38,6.6348251222264025
-12.37,5.922542309138774
-12.36,7.389981195938324
-12.35,3.9748777735990974
-12.34,5.085310267017677
-12.33,4.791891688604738
-12.32,4.264836404663408
-12.31,5.746039864610755
-12.3,117.28440015043249
-12.29,1.0022113576532532
-12.28,4.885325310267019
-12.27,6.292185031966902
-12.26,2.2742835652500943
-12.25,1.7489281684843927
-12.24,2.410003760812335
-12.23,6.3017675817976695
-12.22,7.659842045881906
-12.21,9.435351635953364
-12.2,120.22840165475745
-12.19,6.715411808950733
-12.18,4.4922903347122976
-12.17,5.213042497179388
-12.16,4.670026325686347
-12.15,3.6561564497931562
-12.14,6.729898458066943
-12.13,6.164061677322303
-12.12,3.0425723956374577
-12.11,4.451959383226775
-12.1,181.241647235803
-12.09,4.494922903347123
-12.08,5.176442271530651
-12.07,7.826340729597594
-12.06,2.0868446784505448
-12.05,4.1565024445280185
-12.04,5.47499059796916
-12.03,4.260955246333209
-12.02,2.8904400150432488
-12.01,12.18760436254231
-12.0,510.711808950734
-11.99,5.606242948476871
-11.98,2.295660022564874
-11.97,9.959232794283563
-11.96,2.1277623166603985
-11.95,7.774095524633322
-11.94,6.830267017675817
-11.93,2.207070327190673
-11.92,7.463076344490411
-11.91,4.956525009402031
-11.9,142.08947724708528
-11.89,5.359669048514482
-11.88,6.577871380218128
-11.87,4.613102670176757
-11.86,5.987724708537041
-11.85,2.879308010530276
-11.84,8.50169236555096
-11.83,6.0853102670176735
-11.82,7.992944716058669
-11.81,7.609364422715306
-11.8,171.25767581797666
-11.79,5.395517111696126
-11.78,3.8468145919518615
-11.77,22.64437758555848
-11.76,5.4351861602106055
-11.75,4.5744114328695
-11.74,8.872854456562617
-11.73,3.8995110943963898
-11.72,7.2763896201579525
-11.71,3.1734486649116214
-11.7,110.75840541556973
-11.69,4.596103798420459
-11.68,6.869665287702142
-11.67,3.929296728093268
-11.66,1.793230537796164
-11.65,5.5390297104174495
-11.64,2.915065814215871
-11.63,4.4950582925912
-11.62,5.394930424971794
-11.61,4.499571267393757
-11.6,184.3793380970289
-11.59,6.893268145919522
-11.58,2.8490861226024817
-11.57,5.440436254230916
-11.56,9.376487401278675
-11.55,7.176855960887552
-11.54,5.551305001880406
-11.53,6.9460248213614175
-11.52,5.888484392628808
-11.51,5.500443775855584
-11.5,181.4487852576157
-11.49,4.632117337344865
-11.48,5.694757427604362
-11.47,4.918134637081611
-11.46,5.510191801429109
-11.45,4.694215870628057
-11.44,6.700278300112824
-11.43,6.76478375329071
-11.42,6.870026325686347
-11.41,5.697194433997742
-11.4,176.93858593456193
-11.39,6.3355095900714575
-11.38,5.120240691989469
-11.37,7.158826626551336
-11.36,7.016833396013538
-11.35,5.163866115080858
-11.34,4.832929672809327
-11.33,6.666054907860099
-11.32,4.944189544941708
-11.31,6.03125987213238
-11.3,172.15897705904484
-11.29,1.9439638962015802
-11.28,6.604964272282814
-11.27,5.046032342986085
-11.26,5.0002106054907856
-11.25,2.9281534411432872
-11.24,1.8198270026325685
-11.23,5.239413313275668
-11.22,8.022399398270025
-11.21,11.183016171493037
-11.2,161.48656637833764
-11.19,9.226100037608123
-11.18,5.921037984204588
-11.17,4.785377961639714
-11.16,3.7494546822113577
-11.15,2.8403309514855213
-11.14,6.766859721699888
-11.13,4.044437758555849
-11.12,5.6816698006769455
-11.11,3.389770590447536
-11.1,186.98469349379485
-11.09,5.929071079353143
-11.08,5.270327190673187
-11.07,6.7593230537796165
-11.06,2.5176081233546443
-11.05,3.5752989845806686
-11.04,5.488883038736366
-11.03,1.6185031966904848
-11.02,4.695125987213238
-11.01,11.899526137645733
-11.0,401.7027002632566
-10.99,4.466746897329823
-10.98,10.633757051523126
-10.97,7.819676570139149
-10.96,4.92583678074464
-10.95,6.8894471605866885
-10.94,7.638962015795411
-10.93,3.5650545317788653
-10.92,7.445024445280183
-10.91,5.592704024069199
-10.9,141.80470101541925
-10.89,9.35616397141783
-10.88,7.701173373448661
-10.87,4.048559608875516
-10.86,2.7463407295975935
-10.85,6.816728093268149
-10.84,10.612079729221511
-10.83,6.503226776983827
-10.82,8.800045129748025
-10.81,5.418127115456938
-10.8,136.95692365550957
-10.79,5.729597593080107
-10.78,4.7348025573523875
-10.77,6.353772094772469
-10.76,6.011282437006392
-10.75,6.571282437006393
-10.74,7.211312523505077
-10.73,7.41715682587439
-10.72,6.461376457314781
-10.71,4.524753666792027
-10.7,156.994012786762
-10.69,3.6269123730725843
-10.68,6.037608123354643
-10.67,6.454321173373447
-10.66,4.034358781496803
-10.65,7.409341857841293
-10.64,3.556630312147424
-10.63,15.899842045881913
-10.62,7.030455058292589
-10.61,3.2115682587438883
-10.6,117.0192027077849
-10.59,6.570695750282062
-10.58,13.232598721323807
-10.57,6.365047010154193
-10.56,8.451508085746521
-10.55,6.924768710041372
-10.54,5.385438134637082
-10.53,6.580413689356901
-10.52,3.813809702895824
-10.51,6.073095148552087
-10.5,176.64710041368937
-10.49,2.2769763068822866
-10.48,8.426468597216997
-10.47,6.013523881158327
-10.46,5.206799548702518
-10.45,6.831786385859346
-10.44,9.87132004512975
-10.43,6.477969161338849
-10.42,8.901421587062805
-10.41,4.376525009402031
-10.4,140.72078224896572
-10.39,2.9990372320421215
-10.38,5.159774351259872
-10.37,7.509529898458068
-10.36,7.4475817976682945
-10.35,5.351951861602107
-10.34,6.2579616397141775
-10.33,6.6324633320797295
-10.32,5.537367431365175
-10.31,5.270778488153441
-10.3,154.68760436254237
-10.29,5.246814591951861
-10.28,6.062203836028581
-10.27,6.440842421963142
-10.26,4.407205716434749
-10.25,2.8315005641218502
-10.24,1.6938097028958257
-10.23,6.440819857089133
-10.22,8.828732606242948
-10.21,11.360782248965776
-10.2,130.60650620534022
-10.19,8.660338473110189
-10.18,6.1285896953742025
-10.17,4.602557352388116
-10.16,5.421827754795034
-10.15,5.129146295599847
-10.14,6.608815344114326
-10.13,4.746340729597593
-10.12,6.4183903723204185
-10.11,6.234343738247462
-10.1,165.08364046634074
-10.09,5.6981872884543066
-10.08,8.214140654381346
-10.07,7.076615268898082
-10.06,6.418668672433246
-10.05,2.8807070327190685
-10.04,6.208544565626174
-10.03,3.9042948476871007
-10.02,4.463610379842045
-10.01,25.32066190297103
-10.0,2022.947950357273
-9.99,6.458984580669425
-9.98,14.195652500940206
-9.97,12.507423843550207
-9.96,8.416359533659271
-9.95,10.8937645731478
-9.94,6.3130801053027445
-9.93,1.632162467092892
-9.92,7.872598721323807
-9.91,5.62446032342986
-9.9,274.84608499435865
-9.89,5.656321925535918
-9.88,6.385874388867995
-9.87,5.113411056788267
-9.86,4.441745016923656
-9.85,4.546250470101542
-9.84,8.395095900714555
-9.83,7.309838285069574
-9.82,9.602662655133507
-9.81,5.510733358405416
-9.8,174.4969386987588
-9.79,7.87450921399022
-9.78,7.0967130500188045
-9.77,5.835020684467845
-9.76,6.820233170364799
-9.75,7.625107183151562
-9.74,5.953681835276417
-9.73,4.681233546446033
-9.72,7.592418202331704
-9.71,4.790673185408048
-9.7,145.0565851823994
-9.69,3.4465588567130507
-9.68,6.396750658142159
-9.67,5.25814215870628
-9.66,3.3837532907107937
-9.65,9.746807070327193
-9.64,3.608649868371568
-9.63,3.8048439262880778
-9.62,6.757848815344112
-9.61,3.055840541556975
-9.6,177.8978864234675
-9.59,6.246949981195941
-9.58,6.194072959759308
-9.57,5.407190673185408
-9.56,10.303693117713426
-9.55,6.983557728469349
-9.54,6.191485520872508
-9.53,9.15380218127116
-9.52,5.192192553591575
-9.51,6.2718164723580285
-9.5,180.11497555471993
-9.49,4.796314403911245
-9.48,7.242301617149304
-9.47,19.189244076720566
-9.46,5.248228657389996
-9.45,5.679413313275667
-9.44,7.664490409928545
-9.43,7.943753290710792
-9.42,8.008514479127491
-9.41,4.4421662279052265
-9.4,153.97561489281682
-9.39,4.515772846934938
-9.38,6.309905979691613
-9.37,5.866867243324558
-9.36,6.700263256863482
-9.35,6.0520947724708565
-9.34,5.251477999247838
-9.33,10.591771342610002
-9.32,5.476344490409929
-9.31,6.049056036103798
-9.3,156.45890936442282
-9.29,3.2453403535163594
-9.28,6.513095148552088
-9.27,4.410710793531402
-9.26,4.114103046257991
-9.25,3.8322075968409175
-9.24,2.9572019556224145
-9.23,6.571613388491914
-9.22,7.639924783753291
-9.21,13.41501316284317
-9.2,116.67935314027835
-9.19,7.3613990221887935
-9.18,6.902955998495673
-9.17,7.896171493042497
-9.16,4.982564874012788
-9.15,2.341737495298985
-9.14,5.39822489657766
-9.13,6.350447536667921
-9.12,8.329356901090637
-9.11,5.916675441895447
-9.1,179.79172621286182
-9.09,5.92291839037232
-9.08,4.684964272282813
-9.07,7.306536291839037
-9.06,3.7881910492666417
-9.05,5.7159082361790166
-9.04,3.96753666792027
-9.03,5.507318540804811
-9.02,3.2891914253478767
-9.01,12.449176382098539
-9.0,1058.9948251222231
-8.99,4.851568258743888
-8.98,8.041098157201954
-8.97,8.512192553591571
-8.96,2.5715381722452046
-8.95,8.016863482512223
-8.94,8.103617901466714
-8.93,5.066069951109439
-8.92,7.672914629559988
-8.91,13.247747273411054
-8.9,202.51661526889785
-8.89,7.182986084994358
-8.88,8.387574276043624
-8.87,6.712388115833021
-8.86,4.019405791650997
-8.85,3.3450921399022184
-8.84,9.46850695750282
-8.83,7.272538548326437
-8.82,8.114674689732983
-8.81,7.739661526889808
-8.8,165.75548702519754
-8.79,5.563836028582172
-8.78,2.622775479503573
-8.77,7.709860849943586
-8.76,5.668130876269275
-8.75,6.5175930801053035
-8.74,5.041474238435503
-8.73,4.662444528018052
-8.72,8.62194810078977
-8.71,4.294005265137268
-8.7,117.00215118465587
-8.69,4.329627679578788
-8.68,5.662549830763445
-8.67,7.1383377209477255
-8.66,2.2719368183527644
-8.65,6.6308386611508086
-8.64,3.945784129371944
-8.63,6.567100413689357
-8.62,6.626807070327189
-8.61,2.362888303873637
-8.6,181.44779992478385
-8.59,7.0896427228281285
-8.58,4.226024821361413
-8.57,4.1933358405415575
-8.56,9.931508085746524
-8.55,6.4163820985332825
-8.54,7.166528770214367
-8.53,8.12938698758932
-8.52,3.879578789018429
-8.51,6.227574276043626
-8.5,131.57788642346736
-8.49,4.064309890936444
-8.48,6.2294697254606985
-8.47,6.7203159082361745
-8.46,3.995983452425724
-8.45,5.0803309514855215
-8.44,9.013403535163595
-8.43,7.199879654005266
-8.42,6.8446784505453175
-8.41,7.693463708160963
-8.4,193.4620458819105
-8.39,5.660112824370063
-8.38,13.756931177134256
-8.37,8.262444528018053
-8.36,7.769537420082737
-8.35,3.4098984580669423
-8.34,6.5234599473486305
-8.33,7.207326062429483
-8.32,5.601729973674314
-8.31,5.183256863482513
-8.3,73.00079729221514
-8.29,5.062294095524631
-8.28,6.551169612636333
-8.27,7.983196690485142
-8.26,4.300233170364798
-8.25,7.0266716810831165
-8.24,3.6161113200451296
-8.23,6.000842421963145
-8.22,6.985513350883791
-8.21,10.866385859345618
-8.2,194.30384355020703
-8.19,8.1855885671305
-8.18,6.6551034223392245
-8.17,9.26543813463708
-8.16,6.0031590823617895
-8.15,3.376773223016172
-8.14,7.3108386611508065
-8.13,6.1320947724708565
-8.12,9.298533283189167
-8.11,5.131327566754419
-8.1,156.2015268898082
-8.09,7.597412561113202
-8.08,6.948341481760062
-8.07,8.760030086498682
-8.06,4.5331778864234655
-8.05,6.887341105678827
-8.04,6.759059796916133
-8.03,3.782805566002257
-8.02,6.879300488905603
-8.01,23.943377209477237
-8.0,860.7903422339236
-7.99,11.284949229033472
-7.98,11.32279804437758
-7.97,10.486498683715682
-7.96,4.3438736367055295
-7.95,8.11641970665664
-7.94,7.6811733734486625
-7.93,3.24550582925912
-7.92,9.361233546446034
-7.91,7.5943738247461425
-7.9,132.09071079353146
-7.89,8.135434373824745
-7.88,7.035426852200075
-7.87,4.101737495298985
-7.86,5.838315156073714
-7.85,4.4151936818352775
-7.84,8.710492666415949
-7.83,9.386446032342986
-7.82,9.546024821361417
-7.81,8.701090635577284
-7.8,187.17970665663788
-7.79,6.797788642346747
-7.78,4.8107559232794275
-7.77,6.045099661526892
-7.76,7.214276043625422
-7.75,6.987581797668294
-7.74,11.672523505077095
-7.73,5.8405265137269655
-7.72,8.63709665287702
-7.71,4.545227529146295
-7.7,201.3225047010154
-7.69,7.402813087626928
-7.68,3.492109815720194
-7.67,7.613403535163598
-7.66,3.2334561865362916
-7.65,9.919488529522377
-7.64,3.0015945844302365
-7.63,7.595787890184279
-7.62,7.6828281308762705
-7.61,2.8177660774727338
-7.6,140.7317412561112
-7.59,6.596239187664535
-7.58,4.815599849567507
-7.57,4.285295223768334
-7.56,11.15162091011659
-7.55,8.046333207972921
-7.54,7.917307258367809
-7.53,8.58819104926664
-7.52,5.484377585558478
-7.51,6.575975930801048
-7.5,235.07372696502475
-7.49,5.535268898081987
-7.48,9.705686348251225
-7.47,9.593666792027074
-7.46,6.046032342986084
-7.45,8.321797668296353
-7.44,11.041519368183524
-7.43,7.995306506205338
-7.42,7.549499811959385
-7.41,6.547830011282438
-7.4,162.38421210981576
-7.39,6.009492290334713
-7.38,5.162316660398645
-7.37,7.989559984956753
-7.36,9.188747649492287
-7.35,6.738548326438512
-7.34,6.4359834524257264
-7.33,5.905708913125235
-7.32,6.8330048890560375
-7.31,7.1168258743888675
-7.3,134.55908236179005
-7.29,3.57408048138398
-7.28,7.1749454682211375
-7.27,7.295163595336591
-7.26,5.367416321925536
-7.25,3.9837984204588186
-7.24,4.533523881158331
-7.23,5.488604738623544
-7.22,8.565550959007146
-7.21,11.765250094020304
-7.2,115.11990221887943
-7.19,9.633155321549452
-7.18,6.866867243324556
-7.17,6.0929071079353125
-7.16,5.637066566378338
-7.15,4.187544189544943
-7.14,4.093960135389243
-7.13,6.678570891312523
-7.12,6.638901842798044
-7.11,4.465242572395637
-7.1,140.2544415193683
-7.09,6.2967130500188055
-7.08,5.8593907484016565
-7.07,6.907393757051523
-7.06,3.4628958254983067
-7.05,7.091462955998495
-7.04,4.503557728469349
-7.03,5.912237683339603
-7.02,7.613990221887928
-7.01,13.70661150808575
-7.0,367.60500188040663
-6.99,7.4959007145543435
-6.98,11.533569010906355
-6.97,7.529717939074839
-6.96,6.678239939827003
-6.95,13.689010906355767
-6.94,7.982369311771342
-6.93,6.835532154945469
-6.92,11.298849191425345
-6.91,9.217164347499061
-6.9,153.2526965024446
-6.89,8.795005641218506
-6.88,8.102324182023315
-6.87,6.653463708160963
-6.86,5.9876795787890185
-6.85,6.159849567506582
-6.84,7.120270778488154
-6.83,7.010440015043247
-6.82,11.623174125611133
-6.81,7.0076871004136905
-6.8,224.1796765701387
-6.79,6.6362542309138774
-6.78,6.240676946220383
-6.77,10.199217751034224
-6.76,6.35984956750658
-6.75,7.628807822489658
-6.74,9.660097781120722
-6.73,5.495840541556977
-6.72,10.106822113576538
-6.71,5.900188040616772
-6.7,227.0447912749157
-6.69,4.642677698382851
-6.68,6.804738623542686
-6.67,7.85377961639714
-6.66,4.628040616773221
-6.65,10.115366679202706
-6.64,4.875065814215871
-6.63,6.324392628807822
-6.62,8.04836404663407
-6.61,3.9667995487025203
-6.6,217.23822489657746
-6.59,5.737856336968784
-6.58,5.870959007145543
-6.57,4.771177134261002
-6.56,8.41239563745769
-6.55,10.146972546069954
-6.54,7.5810455058292625
-6.53,8.219210229409551
-6.52,3.3587965400526514
-6.51,9.803467468973297
-6.5,157.83784881534388
-6.49,4.84980819857089
-6.48,8.602798044377586
-6.47,8.32585182399398
-6.46,6.376743136517487
-6.45,11.580037608123353
-6.44,9.969477247085367
-6.43,10.808318916886046
-6.42,6.66495675065814
-6.41,8.142715306506206
-6.4,132.58927416321927
-6.39,11.820925159834529
-6.38,8.753185408048136
-6.37,5.833065062053404
-6.36,9.630101541933056
-6.35,7.034870251974428
-6.34,4.537314779992482
-6.33,7.1899511094396376
-6.32,6.835667544189546
-6.31,7.500729597593079
-6.3,154.25737495298984
-6.29,4.503663031214742
-6.28,6.868401654757428
-6.27,5.9206468597217
-6.26,4.6302369311771345
-6.25,5.7205866867243325
-6.24,4.020774727341107
-6.23,7.9873486273035015
-6.22,7.405400526513728
-6.21,11.843309514855205
-6.2,195.87277171869113
-6.19,12.70230161714931
-6.18,7.967010154193304
-6.17,6.216878525761563
-6.16,6.163459947348626
-6.15,4.704701015419332
-6.14,6.158736367055284
-6.13,5.503347122978562
-6.12,9.965520872508463
-6.11,7.23101918014291
-6.1,127.02694998119604
-6.09,5.9012410680707035
-6.08,7.1646784505453205
-6.07,4.794042873260623
-6.06,3.651793907484017
-6.05,4.223241820233169
-6.04,5.394952989845806
-6.03,7.307107935314026
-6.02,5.377472734110566
-6.01,11.835833019932306
-6.0,844.9557502820578
-5.99,8.340157954118089
-5.98,3.8054606995110944
-5.97,7.320361037984204
-5.96,6.021797668296351
-5.95,9.172726588943217
-5.94,9.501978187288454
-5.93,8.028702519744266
-5.92,9.424024069198946
-5.91,9.078179766829633
-5.9,208.718811583302
-5.89,7.63578789018428
-5.88,7.962692741632192
-5.87,5.470026325686346
-5.86,6.026160210605493
-5.85,5.10963520120346
-5.84,8.258939450921398
-5.83,7.1300338473110205
-5.82,24.77082361790148
-5.81,9.454306130124106
-5.8,121.62634825122251
-5.79,7.782158706280558
-5.78,4.968649868371567
-5.77,9.735524633320797
-5.76,4.805174877773599
-5.75,7.363174125611131
-5.74,10.987077848815343
-5.73,5.783678074464084
-5.72,7.760436254230914
-5.71,6.1462354268522
-5.7,137.5346521248591
-5.69,6.703813463708164
-5.68,8.182715306506205
-5.67,8.630643098909363
-5.66,8.039473486273032
-5.65,11.239654005265145
-5.64,6.718811583301995
-5.63,6.90930424971794
-5.62,9.63177134261
-5.61,6.437803685596088
-5.6,267.59801429108694
-5.59,5.389018427980443
-5.58,7.024941707408797
-5.57,6.277111696126362
-5.56,10.185498307634449
-5.55,10.266852200075217
-5.54,7.1920120345994745
-5.53,8.421496803309513
-5.52,5.279383226776986
-5.51,6.392914629559983
-5.5,159.00799548702494
-5.49,4.094501692365551
-5.48,9.445881910492668
-5.47,5.7864761188416685
-5.46,8.194825122226401
-5.45,7.88259496051147
-5.44,8.711741256111317
-5.43,9.976412185031966
-5.42,8.082000752162466
-5.41,7.461210981572018
-5.4,223.4366378337717
-5.39,8.24953742008274
-5.38,8.402271530650621
-5.37,8.856743136517487
-5.36,8.714810078977058
-5.35,9.602421963144039
-5.34,7.924212109815719
-5.33,7.4471004136893555
-5.32,7.495825498307633
-5.31,6.937630688228658
-5.3,242.16379089883407
-5.29,5.727882662655135
-5.28,10.54995110943964
-5.27,13.590048890560364
-5.26,4.2830236931177135
-5.25,6.85603610379842
-5.24,3.577013915005641
-5.23,9.251274915381725
-5.22,8.848243700639337
-5.21,11.348612260248213
-5.2,99.1881007897706
-5.19,12.425979691613385
-5.18,6.47637457690861
-5.17,6.495193681835277
-5.16,6.6877623166603986
-5.15,7.597818728845434
-5.14,9.04649868371568
-5.13,5.77068070703272
-5.12,8.681790146671682
-5.11,8.814667168108313
-5.1,169.08341481760075
-5.09,8.286039864610755
-5.08,6.372726588943213
-5.07,7.164964272282813
-5.06,4.6471756299360685
-5.05,5.752358029334338
-5.04,6.009371944339978
-5.03,8.269213990221889
-5.02,7.16493418578413
-5.01,46.08485896953743
-5.0,1913.957833772093
-4.99,13.190056412185035
-4.98,9.368311395261374
-4.97,9.003053779616396
-4.96,7.077322301617151
-4.95,20.317833772094776
-4.94,7.411974426476117
-4.93,6.021880406167731
-4.92,9.77156825874389
-4.91,12.762000752162464
-4.9,142.71110943963888
